county,precinct,office,district,party,candidate,votes
MECKLENBURG,093,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,13
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,22
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,21
MECKLENBURG,096,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,21
MECKLENBURG,097,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,20
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,35
MECKLENBURG,099,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,5
MECKLENBURG,100,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,20
MECKLENBURG,101,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,22
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,103,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,32
MECKLENBURG,104,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,57
MECKLENBURG,105,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,106,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,29
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,23
MECKLENBURG,108,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,24
MECKLENBURG,109,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,38
MECKLENBURG,110,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,111,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,24
MECKLENBURG,112,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,10
MECKLENBURG,113,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,114,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,115,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,12
MECKLENBURG,116,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,117,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,118,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,8
MECKLENBURG,119,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,18
MECKLENBURG,120,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,12
MECKLENBURG,121,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,19
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,58
MECKLENBURG,123,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,43
MECKLENBURG,124,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,30
MECKLENBURG,125,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,14
MECKLENBURG,126,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,25
MECKLENBURG,128,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,22
MECKLENBURG,130,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,37
MECKLENBURG,131,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,10
MECKLENBURG,132,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,23
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,33
MECKLENBURG,137,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,9
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,12
MECKLENBURG,139.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,7
MECKLENBURG,140,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,141,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,5
MECKLENBURG,144,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,14
MECKLENBURG,145,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,33
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,51
MECKLENBURG,148,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,19
MECKLENBURG,149,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,25
MECKLENBURG,151,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,201,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,17
MECKLENBURG,203,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,34
MECKLENBURG,204.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,205,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,17
MECKLENBURG,209,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,0
MECKLENBURG,210,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,85
MECKLENBURG,211,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,48
MECKLENBURG,212,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,40
MECKLENBURG,213,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,30
MECKLENBURG,214,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,28
MECKLENBURG,222,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,25
MECKLENBURG,223.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,27
MECKLENBURG,224,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,13
MECKLENBURG,225,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,0
MECKLENBURG,226,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,23
MECKLENBURG,227,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,19
MECKLENBURG,228,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,35
MECKLENBURG,229,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,25
MECKLENBURG,230,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,55
MECKLENBURG,232,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,26
MECKLENBURG,237,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,14
MECKLENBURG,238.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,32
MECKLENBURG,239,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,20
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,42
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,34
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,16
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Beth Pickering,10
MECKLENBURG,001,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,41
MECKLENBURG,002,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,39
MECKLENBURG,003,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,32
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,55
MECKLENBURG,005,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,21
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,36
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,28
MECKLENBURG,008,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,009,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,63
MECKLENBURG,010,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,47
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,106
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,42
MECKLENBURG,013,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,30
MECKLENBURG,014,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,32
MECKLENBURG,015,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,52
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,207
MECKLENBURG,017,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,27
MECKLENBURG,018,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,019,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,020,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,021,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,28
MECKLENBURG,022,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,48
MECKLENBURG,023,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,38
MECKLENBURG,024,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,36
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,108
MECKLENBURG,026,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,59
MECKLENBURG,027,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,028,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,14
MECKLENBURG,029,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,26
MECKLENBURG,030,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,28
MECKLENBURG,031,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,67
MECKLENBURG,032,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,17
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,41
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,39
MECKLENBURG,035,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,22
MECKLENBURG,036,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,54
MECKLENBURG,037,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,24
MECKLENBURG,038,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,10
MECKLENBURG,039,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,33
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,27
MECKLENBURG,042,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,66
MECKLENBURG,043,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,35
MECKLENBURG,044,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,47
MECKLENBURG,045,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,24
MECKLENBURG,046,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,27
MECKLENBURG,047,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,32
MECKLENBURG,048,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,049,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,050,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,18
MECKLENBURG,051,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,40
MECKLENBURG,052,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,98
MECKLENBURG,053,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,61
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,100
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,89
MECKLENBURG,056,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,41
MECKLENBURG,057,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,26
MECKLENBURG,058,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,15
MECKLENBURG,059,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,22
MECKLENBURG,060,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,45
MECKLENBURG,061,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,50
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,33
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,18
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,27
MECKLENBURG,065,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,35
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,39
MECKLENBURG,067,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,068,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,14
MECKLENBURG,069,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,070,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,20
MECKLENBURG,071,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,072,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,17
MECKLENBURG,073,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,074,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,10
MECKLENBURG,075,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,076,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,077,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,75
MECKLENBURG,078.1_,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,33
MECKLENBURG,079,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,36
MECKLENBURG,080,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,66
MECKLENBURG,081,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,103
MECKLENBURG,082,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,40
MECKLENBURG,083,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,41
MECKLENBURG,084,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,46
MECKLENBURG,085,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,27
MECKLENBURG,086,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,16
MECKLENBURG,087,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,20
MECKLENBURG,088,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,11
MECKLENBURG,089,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,43
MECKLENBURG,090,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,10
MECKLENBURG,091,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,092,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,093,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,13
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,30
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,32
MECKLENBURG,096,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,097,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,52
MECKLENBURG,099,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,11
MECKLENBURG,100,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,101,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,21
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,103,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,31
MECKLENBURG,104,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,93
MECKLENBURG,105,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,30
MECKLENBURG,106,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,27
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,39
MECKLENBURG,108,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,35
MECKLENBURG,109,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,38
MECKLENBURG,110,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,15
MECKLENBURG,111,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,26
MECKLENBURG,112,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,9
MECKLENBURG,113,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,114,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,15
MECKLENBURG,115,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,17
MECKLENBURG,116,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,24
MECKLENBURG,117,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,22
MECKLENBURG,118,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,12
MECKLENBURG,119,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,15
MECKLENBURG,120,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,14
